gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
B200-SXM-192GB,bfloat16,gqa,32,2,128,512,64,-1,-1,1,313,3996,1965,522.391,163508.383
B200-SXM-192GB,bfloat16,gqa,32,4,128,512,64,-1,-1,1,315,3996,1965,531.466,167411.79
B200-SXM-192GB,bfloat16,gqa,32,8,128,512,64,-1,-1,1,316,3996,1965,509.068,160865.48799999998
B200-SXM-192GB,bfloat16,gqa,32,16,128,512,64,-1,-1,1,397,3996,1965,509.404,202233.388
B200-SXM-192GB,bfloat16,gqa,32,1,128,512,128,-1,-1,1,527,3996,1965,524.314,276313.478
B200-SXM-192GB,bfloat16,gqa,32,2,128,512,128,-1,-1,1,529,3996,1965,524.314,277362.10599999997
B200-SXM-192GB,bfloat16,gqa,32,4,128,512,128,-1,-1,1,530,3996,1965,554.665,293972.44999999995
B200-SXM-192GB,bfloat16,gqa,32,8,128,512,128,-1,-1,1,533,3996,1965,595.292,317290.636
B200-SXM-192GB,bfloat16,gqa,32,16,128,512,128,-1,-1,1,535,3996,1965,625.784,334794.44
B200-SXM-192GB,bfloat16,gqa,32,1,128,1024,16,-1,-1,1,577,3996,1965,625.784,361077.368
B200-SXM-192GB,bfloat16,gqa,32,2,128,1024,16,-1,-1,1,575,3996,1965,659.968,379481.6
B200-SXM-192GB,bfloat16,gqa,32,4,128,1024,16,-1,-1,1,577,3996,1965,673.4145,388560.1665
B200-SXM-192GB,bfloat16,gqa,32,8,128,1024,16,-1,-1,1,579,3996,1965,669.434,387602.28599999996
B200-SXM-192GB,bfloat16,gqa,32,16,128,1024,16,-1,-1,1,584,3996,1965,649.572,379350.048
B200-SXM-192GB,bfloat16,gqa,32,1,128,1024,32,-1,-1,1,594,3996,1965,658.352,391061.088
B200-SXM-192GB,bfloat16,gqa,32,2,128,1024,32,-1,-1,1,587,3996,1965,679.865,399080.755
B200-SXM-192GB,bfloat16,gqa,32,4,128,1024,32,-1,-1,1,588,3996,1965,679.865,399760.62
B200-SXM-192GB,bfloat16,gqa,32,8,128,1024,32,-1,-1,1,612,3996,1965,704.629,431232.94800000003
B200-SXM-192GB,bfloat16,gqa,32,16,128,1024,32,-1,-1,1,595,3996,1965,700.799,416975.40499999997
B200-SXM-192GB,bfloat16,gqa,32,1,128,1024,64,-1,-1,1,625,3996,1965,681.711,426069.375
B200-SXM-192GB,bfloat16,gqa,32,2,128,1024,64,-1,-1,1,630,3996,1965,668.22,420978.60000000003
B200-SXM-192GB,bfloat16,gqa,32,4,128,1024,64,-1,-1,1,658,3996,1965,668.188,439667.70399999997
B200-SXM-192GB,bfloat16,gqa,32,8,128,1024,64,-1,-1,1,635,3996,1965,668.0975,424241.9125
B200-SXM-192GB,bfloat16,gqa,32,16,128,1024,64,-1,-1,1,642,3996,1965,677.8765,435196.713
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,16,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,16,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,16,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,16,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,16,-1,-1,1,121,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,32,-1,-1,1,121,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,32,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,32,-1,-1,1,46,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,32,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,32,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,64,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,64,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,64,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,64,-1,-1,1,52,3996,1965,663.31,34492.119999999995
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,64,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,128,-1,-1,1,61,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,128,-1,-1,1,60,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,128,-1,-1,1,61,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,128,-1,-1,1,63,3996,1965,617.343,38892.609
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,128,-1,-1,1,56,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,256,-1,-1,1,95,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,256,-1,-1,1,107,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,256,-1,-1,1,61,3996,1965,571.119,34838.259
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,256,-1,-1,1,61,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,256,-1,-1,1,123,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,512,-1,-1,1,96,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,512,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,512,-1,-1,1,104,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,512,-1,-1,1,132,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,512,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,1024,-1,-1,1,75,3996,1965,487.823,36586.725
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,1024,-1,-1,1,147,3996,1965,487.823,71709.981
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,1024,-1,-1,1,110,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,1024,-1,-1,1,129,3996,1965,445.02,57407.579999999994
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,1024,-1,-1,1,99,3996,1965,402.863,39883.437
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,2048,-1,-1,1,213,3996,1965,402.863,85809.819
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,2048,-1,-1,1,213,3996,1965,381.326,81222.43800000001
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,2048,-1,-1,1,212,3996,1965,381.326,80841.11200000001
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,2048,-1,-1,1,212,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,2048,-1,-1,1,256,3996,1965,326.148,83493.888
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,4096,-1,-1,1,691,3996,1965,335.785,232027.43500000003
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,4096,-1,-1,1,691,3996,1965,358.57050000000004,247772.21550000002
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,4096,-1,-1,1,690,3996,1965,398.006,274624.13999999996
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,4096,-1,-1,1,691,3996,1965,429.699,296922.009
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,4096,-1,-1,1,691,3996,1965,464.309,320837.51900000003
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,6144,-1,-1,1,1434,3996,1965,514.9913333333334,738497.572
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,6144,-1,-1,1,1435,3996,1965,571.6416666666667,820305.7916666666
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,6144,-1,-1,1,1436,3996,1965,586.587,842338.932
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,6144,-1,-1,1,1433,3996,1965,629.6576666666666,902299.4363333333
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,6144,-1,-1,1,1516,3996,1965,669.5665,1015062.814
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,8192,-1,-1,1,2455,3996,1965,677.122,1662334.51
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,8192,-1,-1,1,2452,3996,1965,669.5853333333333,1641823.2373333334
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,8192,-1,-1,1,2450,3996,1965,691.34525,1693795.8624999998
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,8192,-1,-1,1,2451,3996,1965,709.527,1739050.6770000001
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,8192,-1,-1,1,2452,3996,1965,704.031,1726284.0119999999
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,12288,-1,-1,1,5289,3996,1965,732.512,3874255.968
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,12288,-1,-1,1,5286,3996,1965,742.2360000000001,3923459.4960000007
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,12288,-1,-1,1,5284,3996,1965,748.44425,3954779.417
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,12288,-1,-1,1,5289,3996,1965,752.7505,3981297.3945
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,12288,-1,-1,1,5290,3996,1965,757.969,4009656.0100000002
B200-SXM-192GB,bfloat16,gqa,32,1,192,1,16384,-1,-1,1,9215,3996,1965,759.5663333333333,6999403.761666667
B200-SXM-192GB,bfloat16,gqa,32,2,192,1,16384,-1,-1,1,9349,3996,1965,761.8702499999999,7122724.96725
B200-SXM-192GB,bfloat16,gqa,32,4,192,1,16384,-1,-1,1,9200,3996,1965,759.1395,6984083.4
B200-SXM-192GB,bfloat16,gqa,32,8,192,1,16384,-1,-1,1,9215,3996,1965,756.5505,6971612.857500001
B200-SXM-192GB,bfloat16,gqa,32,16,192,1,16384,-1,-1,1,9213,3996,1965,769.30125,7087572.41625
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,16,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,16,-1,-1,1,109,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,16,-1,-1,1,163,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,16,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,16,-1,-1,1,95,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,32,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,32,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,32,-1,-1,1,50,3996,1965,712.538,35626.9
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,32,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,32,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,64,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,64,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,64,-1,-1,1,182,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,64,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,64,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,128,-1,-1,1,57,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,128,-1,-1,1,56,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,128,-1,-1,1,86,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,128,-1,-1,1,106,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,128,-1,-1,1,54,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,256,-1,-1,1,94,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,256,-1,-1,1,92,3996,1965,623.851,57394.292
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,256,-1,-1,1,175,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,256,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,256,-1,-1,1,79,3996,1965,571.613,45157.427
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,512,-1,-1,1,125,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,512,-1,-1,1,78,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,512,-1,-1,1,200,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,512,-1,-1,1,185,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,512,-1,-1,1,95,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,1024,-1,-1,1,118,3996,1965,486.814,57444.052
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,1024,-1,-1,1,120,3996,1965,446.601,53592.12
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,1024,-1,-1,1,118,3996,1965,446.601,52698.918
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,1024,-1,-1,1,120,3996,1965,404.755,48570.6
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,1024,-1,-1,1,187,3996,1965,404.755,75689.185
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,2048,-1,-1,1,369,3996,1965,367.219,135503.811
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,2048,-1,-1,1,476,3996,1965,326.665,155492.54
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,2048,-1,-1,1,438,3996,1965,326.665,143079.27000000002
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,2048,-1,-1,1,370,3996,1965,338.167,125121.79
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,2048,-1,-1,1,370,3996,1965,370.492,137082.04
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,4096,-1,-1,1,1330,3996,1965,411.99500000000006,547953.3500000001
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,4096,-1,-1,1,1272,3996,1965,461.742,587335.824
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,4096,-1,-1,1,1269,3996,1965,541.245,686839.905
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,4096,-1,-1,1,1302,3996,1965,583.6709999999999,759939.6419999999
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,4096,-1,-1,1,1271,3996,1965,640.6033333333334,814206.8366666667
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,6144,-1,-1,1,2710,3996,1965,669.4345,1814167.4949999999
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,6144,-1,-1,1,2710,3996,1965,688.1800000000001,1864967.8000000003
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,6144,-1,-1,1,2709,3996,1965,704.5905,1908735.6645
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,6144,-1,-1,1,2710,3996,1965,716.52275,1941776.6524999999
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,6144,-1,-1,1,2712,3996,1965,729.5297499999999,1978484.6819999998
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,8192,-1,-1,1,4693,3996,1965,735.184,3450218.5119999996
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,8192,-1,-1,1,4776,3996,1965,740.1465000000001,3534939.6840000004
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,8192,-1,-1,1,4755,3996,1965,749.126,3562094.13
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,8192,-1,-1,1,4705,3996,1965,750.3969999999999,3530617.885
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,8192,-1,-1,1,4697,3996,1965,730.07025,3429139.9642499997
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,12288,-1,-1,1,10277,3996,1965,718.7045,7386126.146500001
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,12288,-1,-1,1,10281,3996,1965,728.716,7491929.196
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,12288,-1,-1,1,10364,3996,1965,740.4415,7673935.706
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,12288,-1,-1,1,10273,3996,1965,764.11,7849702.03
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,12288,-1,-1,1,10274,3996,1965,774.058,7952671.892
B200-SXM-192GB,bfloat16,gqa,32,1,192,2,16384,-1,-1,1,18039,3996,1965,793.6985,14317527.2415
B200-SXM-192GB,bfloat16,gqa,32,2,192,2,16384,-1,-1,1,18028,3996,1965,777.99725,14025734.423
B200-SXM-192GB,bfloat16,gqa,32,4,192,2,16384,-1,-1,1,18026,3996,1965,783.37875,14121185.3475
B200-SXM-192GB,bfloat16,gqa,32,8,192,2,16384,-1,-1,1,18024,3996,1965,774.555,13960579.319999998
B200-SXM-192GB,bfloat16,gqa,32,16,192,2,16384,-1,-1,1,18028,3996,1965,800.98375,14440135.045
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,16,-1,-1,1,46,3996,1965,802.777,36927.742
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,16,-1,-1,1,51,3996,1965,793.13,40449.63
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,16,-1,-1,1,53,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,16,-1,-1,1,46,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,16,-1,-1,1,85,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,32,-1,-1,1,59,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,32,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,32,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,32,-1,-1,1,60,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,32,-1,-1,1,55,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,64,-1,-1,1,55,3996,1965,738.609,40623.495
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,64,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,64,-1,-1,1,118,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,64,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,64,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,128,-1,-1,1,70,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,128,-1,-1,1,77,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,128,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,128,-1,-1,1,88,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,128,-1,-1,1,52,3996,1965,630.636,32793.072
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,256,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,256,-1,-1,1,92,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,256,-1,-1,1,52,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,256,-1,-1,1,145,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,256,-1,-1,1,113,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,512,-1,-1,1,70,3996,1965,586.096,41026.72
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,512,-1,-1,1,80,3996,1965,543.017,43441.36
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,512,-1,-1,1,70,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,512,-1,-1,1,159,3996,1965,491.519,78151.52100000001
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,512,-1,-1,1,121,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,1024,-1,-1,1,207,3996,1965,458.442,94897.494
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,1024,-1,-1,1,208,3996,1965,407.08,84672.64
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,1024,-1,-1,1,213,3996,1965,369.484,78700.09199999999
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,1024,-1,-1,1,208,3996,1965,369.484,76852.67199999999
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,1024,-1,-1,1,210,3996,1965,338.895,71167.95
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,2048,-1,-1,1,679,3996,1965,347.955,236261.44499999998
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,2048,-1,-1,1,679,3996,1965,390.499,265148.821
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,2048,-1,-1,1,746,3996,1965,426.848,318428.608
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,2048,-1,-1,1,724,3996,1965,452.89,327892.36
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,2048,-1,-1,1,679,3996,1965,487.024,330689.296
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,4096,-1,-1,1,2430,3996,1965,553.90125,1345980.0375
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,4096,-1,-1,1,2431,3996,1965,634.4665,1542388.0615
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,4096,-1,-1,1,2465,3996,1965,694.038,1710803.67
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,4096,-1,-1,1,2430,3996,1965,724.212,1759835.16
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,4096,-1,-1,1,2433,3996,1965,744.429,1811195.757
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,6144,-1,-1,1,5264,3996,1965,748.904,3942230.656
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,6144,-1,-1,1,5270,3996,1965,756.069,3984483.63
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,6144,-1,-1,1,5260,3996,1965,769.2429999999999,4046218.1799999997
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,6144,-1,-1,1,5262,3996,1965,763.917,4019731.254
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,6144,-1,-1,1,5335,3996,1965,770.71,4111737.85
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,8192,-1,-1,1,9185,3996,1965,775.7629999999999,7125383.154999999
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,8192,-1,-1,1,9184,3996,1965,788.07325,7237664.728
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,8192,-1,-1,1,9171,3996,1965,802.58075,7360468.05825
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,8192,-1,-1,1,9208,3996,1965,795.55,7325424.399999999
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,8192,-1,-1,1,9341,3996,1965,789.1759999999999,7371693.015999999
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,12288,-1,-1,1,20268,3996,1965,783.7955,15885967.193999998
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,12288,-1,-1,1,20257,3996,1965,788.8805,15980352.2885
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,12288,-1,-1,1,20244,3996,1965,781.29,15816434.76
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,12288,-1,-1,1,20266,3996,1965,785.5995,15920959.467
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,12288,-1,-1,1,20270,3996,1965,791.336,16040380.72
B200-SXM-192GB,bfloat16,gqa,32,1,192,4,16384,-1,-1,1,35678,3996,1965,802.156,28619321.768
B200-SXM-192GB,bfloat16,gqa,32,2,192,4,16384,-1,-1,1,35693,3996,1965,811.96,28981288.28
B200-SXM-192GB,bfloat16,gqa,32,4,192,4,16384,-1,-1,1,35650,3996,1965,823.586,29360840.900000002
B200-SXM-192GB,bfloat16,gqa,32,8,192,4,16384,-1,-1,1,35647,3996,1965,822.75375,29328702.92625
B200-SXM-192GB,bfloat16,gqa,32,16,192,4,16384,-1,-1,1,35757,3996,1965,816.4929999999999,29195340.200999998
B200-SXM-192GB,bfloat16,gqa,32,1,192,8,16,-1,-1,1,46,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,8,16,-1,-1,1,119,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,8,16,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,8,16,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,8,16,-1,-1,1,99,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,8,32,-1,-1,1,98,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,8,32,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,8,32,-1,-1,1,110,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,8,32,-1,-1,1,52,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,8,32,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,8,64,-1,-1,1,60,3996,1965,762.411,45744.659999999996
B200-SXM-192GB,bfloat16,gqa,32,2,192,8,64,-1,-1,1,50,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,8,64,-1,-1,1,48,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,8,64,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,16,192,8,64,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,8,128,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,8,128,-1,-1,1,49,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,4,192,8,128,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,8,192,8,128,-1,-1,1,53,3996,1965,730.307,38706.271
B200-SXM-192GB,bfloat16,gqa,32,16,192,8,128,-1,-1,1,47,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,1,192,8,256,-1,-1,1,51,3996,1965,0.0,0.0
B200-SXM-192GB,bfloat16,gqa,32,2,192,8,256,-1,-1,1,54,3996,1965,0.0,0.0
